Filename,Zero-Crossing Rate
p226_001.wav,0.06707461923360825
p226_002.wav,0.04925740137696266
p226_003.wav,0.056875333189964294
p226_004.wav,0.08473251014947891
p226_005.wav,0.05623229965567589
p226_006.wav,0.03904998302459717
p226_007.wav,0.07925141602754593
p226_008.wav,0.08465329557657242
p226_009.wav,0.06144573912024498
p226_010.wav,0.07853562384843826
p226_011.wav,0.06874570995569229
p226_012.wav,0.06199513375759125
p226_013.wav,0.06650872528553009
p226_014.wav,0.07631620764732361
p226_015.wav,0.07975814491510391
p226_016.wav,0.07244990020990372
p226_017.wav,0.060318879783153534
p226_018.wav,0.04993763566017151
p226_019.wav,0.050127726048231125
p226_020.wav,0.08851328492164612
p226_021.wav,0.053174298256635666
p226_022.wav,0.04723194241523743
p226_023.wav,0.06534327566623688
p226_024.wav,0.08736242353916168
p226_025.wav,0.0649750754237175
p226_026.wav,0.07322509586811066
p226_027.wav,0.06720452755689621
p226_028.wav,0.07746092975139618
p226_029.wav,0.06242086738348007
p226_030.wav,0.09173155575990677
p226_031.wav,0.057263538241386414
p226_032.wav,0.07501154392957687
p226_033.wav,0.07130388170480728
p226_034.wav,0.054940663278102875
p226_036.wav,0.0809674859046936
p226_037.wav,0.10928086191415787
p226_039.wav,0.0563039667904377
p226_040.wav,0.07339827716350555
p226_041.wav,0.0935375839471817
p226_042.wav,0.11115908622741699
p226_043.wav,0.08404244482517242
p226_044.wav,0.05742958188056946
p226_045.wav,0.05748995766043663
p226_046.wav,0.09991521388292313
p226_047.wav,0.06121794506907463
p226_048.wav,0.05007081851363182
p226_049.wav,0.06236354261636734
p226_050.wav,0.08326529711484909
p226_051.wav,0.06429775804281235
p226_052.wav,0.06346695125102997
p226_053.wav,0.05439263582229614
p226_054.wav,0.08942138403654099
p226_055.wav,0.05515805259346962
p226_056.wav,0.07993967831134796
p226_057.wav,0.07723802328109741
p226_058.wav,0.09616715461015701
p226_059.wav,0.07621059566736221
p226_060.wav,0.08118390291929245
p226_061.wav,0.0695941224694252
p226_062.wav,0.10010696202516556
p226_063.wav,0.0758407786488533
p226_064.wav,0.06624560058116913
p226_065.wav,0.08321653306484222
p226_066.wav,0.07946937531232834
p226_067.wav,0.05006867274641991
p226_068.wav,0.0443243645131588
p226_069.wav,0.07125099748373032
p226_070.wav,0.10869115591049194
p226_071.wav,0.05864822492003441
p226_072.wav,0.049507077783346176
p226_073.wav,0.05517701804637909
p226_074.wav,0.10959800332784653
p226_075.wav,0.06338966637849808
p226_076.wav,0.051755696535110474
p226_077.wav,0.06657960265874863
p226_078.wav,0.1049697995185852
p226_079.wav,0.09077794849872589
p226_080.wav,0.07462745159864426
p226_082.wav,0.05397613346576691
p226_083.wav,0.08229359984397888
p226_084.wav,0.06605132669210434
p226_085.wav,0.05615587905049324
p226_086.wav,0.07086682319641113
p226_088.wav,0.0667758584022522
p226_089.wav,0.05568109452724457
p226_090.wav,0.08189091086387634
p226_091.wav,0.08662550896406174
p226_092.wav,0.07806563377380371
p226_093.wav,0.06174046918749809
p226_094.wav,0.06157829612493515
p226_095.wav,0.05884754657745361
p226_096.wav,0.13567787408828735
p226_097.wav,0.05011172220110893
p226_098.wav,0.05276365578174591
p226_099.wav,0.07504525035619736
p226_100.wav,0.11395138502120972
p226_101.wav,0.06360785663127899
p226_102.wav,0.0728294625878334
p226_103.wav,0.0511624701321125
p226_104.wav,0.09748423099517822
p226_105.wav,0.0734679102897644
p226_106.wav,0.055624380707740784
p226_107.wav,0.06841141730546951
p226_108.wav,0.08605754375457764
p226_109.wav,0.07802721112966537
p226_110.wav,0.07107381522655487
p226_111.wav,0.06733550131320953
p226_112.wav,0.08890048414468765
p226_113.wav,0.07207991927862167
p226_114.wav,0.06739936023950577
p226_115.wav,0.07762101292610168
p226_116.wav,0.14093627035617828
p226_117.wav,0.05784262716770172
p226_118.wav,0.04848013445734978
p226_119.wav,0.10689588636159897
p226_120.wav,0.08620734512805939
p226_121.wav,0.04698590934276581
p226_122.wav,0.06435716152191162
p226_124.wav,0.06077021732926369
p226_125.wav,0.08297006040811539
p226_126.wav,0.07005970180034637
p226_127.wav,0.056785255670547485
p226_128.wav,0.06363914161920547
p226_129.wav,0.1092916876077652
p226_130.wav,0.050333172082901
p226_131.wav,0.07851604372262955
p226_132.wav,0.06928452104330063
p226_133.wav,0.10665979236364365
p226_134.wav,0.06866347789764404
p226_135.wav,0.07221178710460663
p226_136.wav,0.08622253686189651
p226_137.wav,0.10610128194093704
p226_138.wav,0.06462672352790833
p226_139.wav,0.06652189791202545
p226_140.wav,0.07888758182525635
p226_141.wav,0.08026514947414398
p226_142.wav,0.07826443016529083
p226_143.wav,0.041504375636577606
p226_144.wav,0.08851874619722366
p226_145.wav,0.08054350316524506
p226_146.wav,0.057249780744314194
p226_148.wav,0.05479990690946579
p226_149.wav,0.06144992262125015
p226_150.wav,0.09268522262573242
p226_151.wav,0.0618552602827549
p226_152.wav,0.04116436466574669
p226_153.wav,0.053384896367788315
p226_154.wav,0.09271533042192459
p226_155.wav,0.042906828224658966
p226_156.wav,0.059912074357271194
p226_157.wav,0.055582065135240555
p226_158.wav,0.1368124932050705
p226_159.wav,0.06786395609378815
p226_160.wav,0.054630257189273834
p226_161.wav,0.11236807703971863
p226_162.wav,0.08224914968013763
p226_163.wav,0.06461622565984726
p226_164.wav,0.07117107510566711
p226_165.wav,0.05817535147070885
p226_166.wav,0.08247990161180496
p226_167.wav,0.09026400744915009
p226_168.wav,0.07334848493337631
p226_169.wav,0.07281309366226196
p226_171.wav,0.08727024495601654
p226_172.wav,0.05413723737001419
p226_173.wav,0.06214379146695137
p226_174.wav,0.055798597633838654
p226_175.wav,0.10801083594560623
p226_176.wav,0.04668053239583969
p226_177.wav,0.04901841655373573
p226_178.wav,0.06988611072301865
p226_179.wav,0.10251732170581818
p226_180.wav,0.049997977912425995
p226_181.wav,0.07429434359073639
p226_183.wav,0.07066159695386887
p226_184.wav,0.0666491910815239
p226_185.wav,0.06732481718063354
p226_186.wav,0.06569798290729523
p226_187.wav,0.058430809527635574
p226_188.wav,0.0892346128821373
p226_190.wav,0.06348790973424911
p226_191.wav,0.058623213320970535
p226_192.wav,0.07748119533061981
p226_193.wav,0.07368085533380508
p226_194.wav,0.059499140828847885
p226_195.wav,0.0665341392159462
p226_197.wav,0.12160741537809372
p226_198.wav,0.07897484302520752
p226_199.wav,0.07990073412656784
p226_200.wav,0.037980400025844574
p226_201.wav,0.06628018617630005
p226_202.wav,0.16401390731334686
p226_203.wav,0.03854260966181755
p226_204.wav,0.07736895978450775
p226_205.wav,0.04841545224189758
p226_206.wav,0.10144634544849396
p226_207.wav,0.07079039514064789
p226_208.wav,0.065639428794384
p226_209.wav,0.06605618447065353
p226_210.wav,0.09740803390741348
p226_211.wav,0.06864283233880997
p226_212.wav,0.057263005524873734
p226_213.wav,0.10250940918922424
p226_214.wav,0.1002596989274025
p226_215.wav,0.06089102849364281
p226_216.wav,0.07155012339353561
p226_217.wav,0.08439700305461884
p226_218.wav,0.11810287833213806
p226_219.wav,0.06110695004463196
p226_220.wav,0.04426272585988045
p226_221.wav,0.07079245150089264
p226_223.wav,0.11131485551595688
p226_224.wav,0.06036379933357239
p226_225.wav,0.07682615518569946
p226_226.wav,0.07302921265363693
p226_227.wav,0.05410420149564743
p226_228.wav,0.042398061603307724
p226_229.wav,0.0612335167825222
p226_230.wav,0.06825364381074905
p226_231.wav,0.06846673786640167
p226_232.wav,0.04379475489258766
p226_233.wav,0.05192817375063896
p226_234.wav,0.07731135934591293
p226_235.wav,0.09088768064975739
p226_236.wav,0.052641790360212326
p226_237.wav,0.062186334282159805
p226_238.wav,0.06558188796043396
p226_239.wav,0.09356778115034103
p226_240.wav,0.05252379924058914
p226_241.wav,0.0790446475148201
p226_242.wav,0.07859575748443604
p226_243.wav,0.07718183845281601
p226_244.wav,0.05116003751754761
p226_245.wav,0.07588042318820953
p226_246.wav,0.08150338381528854
p226_247.wav,0.10027949512004852
p226_248.wav,0.05958913266658783
p226_249.wav,0.06710481643676758
p226_251.wav,0.07198286056518555
p226_252.wav,0.07350165396928787
p226_253.wav,0.06136075034737587
p226_254.wav,0.06458542495965958
p226_255.wav,0.04892033338546753
p226_256.wav,0.08330824971199036
p226_257.wav,0.05369134992361069
p226_258.wav,0.04082091897726059
p226_259.wav,0.07714322209358215
p226_260.wav,0.08567248284816742
p226_261.wav,0.07585764676332474
p226_262.wav,0.06344495713710785
p226_263.wav,0.04278521239757538
p226_264.wav,0.12535977363586426
p226_265.wav,0.052144382148981094
p226_266.wav,0.0887693539261818
p226_267.wav,0.07463360577821732
p226_268.wav,0.05896233022212982
p226_269.wav,0.0807921513915062
p226_270.wav,0.06246621161699295
p226_271.wav,0.05309279263019562
p226_272.wav,0.0729556456208229
p226_273.wav,0.046752430498600006
p226_274.wav,0.057164378464221954
p226_276.wav,0.104182668030262
p226_278.wav,0.10182551294565201
p226_279.wav,0.047632232308387756
p226_280.wav,0.07106035947799683
p226_281.wav,0.07123636454343796
p226_283.wav,0.0887739434838295
p226_284.wav,0.058122675865888596
p226_285.wav,0.06824512034654617
p226_286.wav,0.08683463931083679
p226_287.wav,0.1433296799659729
p226_288.wav,0.04261670634150505
p226_289.wav,0.04972832649946213
p226_290.wav,0.06535569578409195
p226_291.wav,0.08250561356544495
p226_292.wav,0.051428213715553284
p226_293.wav,0.048447124660015106
p226_294.wav,0.059826940298080444
p226_295.wav,0.10932158678770065
p226_296.wav,0.07572628557682037
p226_297.wav,0.08389773219823837
p226_298.wav,0.07067633420228958
p226_299.wav,0.12342647463083267
p226_300.wav,0.06682953983545303
p226_301.wav,0.07481338083744049
p226_302.wav,0.0779239609837532
p226_303.wav,0.11305083334445953
p226_304.wav,0.05155542865395546
p226_305.wav,0.048498041927814484
p226_306.wav,0.09403951466083527
p226_307.wav,0.09072060883045197
p226_308.wav,0.07803800702095032
p226_309.wav,0.056391943246126175
p226_310.wav,0.06991605460643768
p226_311.wav,0.054794296622276306
p226_312.wav,0.03521211817860603
p226_313.wav,0.07671549171209335
p226_314.wav,0.08784987777471542
p226_315.wav,0.0715685486793518
p226_316.wav,0.06326670944690704
p226_317.wav,0.05027354136109352
p226_319.wav,0.05831944942474365
p226_320.wav,0.10202260315418243
p226_321.wav,0.048111993819475174
p226_323.wav,0.06721861660480499
p226_324.wav,0.10921503603458405
p226_325.wav,0.11648048460483551
p226_326.wav,0.04960678145289421
p226_327.wav,0.09013579785823822
p226_328.wav,0.09014096111059189
p226_329.wav,0.1147957518696785
p226_330.wav,0.05053064227104187
p226_331.wav,0.07019040733575821
p226_332.wav,0.09702587127685547
p226_333.wav,0.0953303724527359
p226_334.wav,0.05690412595868111
p226_335.wav,0.05663850158452988
p226_336.wav,0.07314852625131607
p226_337.wav,0.0892425999045372
p226_338.wav,0.07337556034326553
p226_339.wav,0.07425535470247269
p226_340.wav,0.07169938087463379
p226_341.wav,0.07580239325761795
p226_342.wav,0.13559815287590027
p226_343.wav,0.08587140589952469
p226_344.wav,0.09716454893350601
p226_345.wav,0.10967300087213516
p226_346.wav,0.08101732283830643
p226_347.wav,0.08867145329713821
p226_348.wav,0.06471116095781326
p226_349.wav,0.11962543427944183
p226_350.wav,0.10415435582399368
p226_351.wav,0.05919407308101654
p226_352.wav,0.07276706397533417
p226_353.wav,0.08049233257770538
p226_354.wav,0.07924925535917282
p226_355.wav,0.05131886154413223
p226_356.wav,0.06087298318743706
p226_357.wav,0.08787906914949417
p226_358.wav,0.06330101937055588
p226_359.wav,0.09253518283367157
p226_360.wav,0.10166700184345245
p226_361.wav,0.09328760951757431
p226_362.wav,0.04684106633067131
p226_363.wav,0.05593302100896835
p226_364.wav,0.1130642518401146
p226_365.wav,0.07980641722679138
p226_366.wav,0.06010754033923149
p226_367.wav,0.08013512194156647
p226_368.wav,0.07169096171855927
p226_369.wav,0.06475687026977539
p226_370.wav,0.06641361862421036
p227_001.wav,0.04331570491194725
p227_002.wav,0.04896330088376999
p227_003.wav,0.04125552624464035
p227_004.wav,0.061100490391254425
p227_005.wav,0.05269042029976845
p227_006.wav,0.04618087038397789
p227_008.wav,0.05673244968056679
p227_009.wav,0.08058538287878036
p227_010.wav,0.0869273692369461
p227_011.wav,0.05020085349678993
p227_012.wav,0.05480639636516571
p227_013.wav,0.06839550286531448
p227_014.wav,0.05198334529995918
p227_015.wav,0.048278193920850754
p227_016.wav,0.06230074539780617
p227_017.wav,0.07902492582798004
p227_018.wav,0.03677797690033913
p227_019.wav,0.03768486529588699
p227_020.wav,0.04539923742413521
p227_021.wav,0.05113571137189865
p227_022.wav,0.03568101301789284
p227_023.wav,0.048517607152462006
p227_024.wav,0.05843304097652435
p227_025.wav,0.06725221127271652
p227_026.wav,0.04896114766597748
p227_027.wav,0.052338823676109314
p227_028.wav,0.06375778466463089
p227_029.wav,0.04700145870447159
p227_030.wav,0.03823947533965111
p227_031.wav,0.03672569990158081
p227_032.wav,0.049841511994600296
p227_033.wav,0.09104061871767044
p227_034.wav,0.0580771304666996
p227_035.wav,0.05439703166484833
p227_036.wav,0.04725470766425133
p227_037.wav,0.08057019859552383
p227_038.wav,0.046766497194767
p227_039.wav,0.05969390645623207
p227_040.wav,0.056360166519880295
p227_041.wav,0.0779120996594429
p227_042.wav,0.044302280992269516
p227_043.wav,0.05281318724155426
p227_044.wav,0.0497879721224308
p227_045.wav,0.10350370407104492
p227_046.wav,0.055530332028865814
p227_047.wav,0.033325981348752975
p227_048.wav,0.0756557285785675
p227_049.wav,0.065348781645298
p227_050.wav,0.05184633284807205
p227_051.wav,0.06265795975923538
p227_052.wav,0.04905833676457405
p227_053.wav,0.06496355682611465
p227_054.wav,0.03692488372325897
p227_055.wav,0.053189635276794434
p227_056.wav,0.06518358737230301
p227_057.wav,0.08283740282058716
p227_058.wav,0.0525628924369812
p227_059.wav,0.05026179552078247
p227_060.wav,0.05271190404891968
p227_061.wav,0.07499461621046066
p227_062.wav,0.04275986924767494
p227_063.wav,0.04510803520679474
p227_064.wav,0.03864579647779465
p227_065.wav,0.06823919713497162
p227_066.wav,0.04710569605231285
p227_067.wav,0.07114509493112564
p227_068.wav,0.05820730701088905
p227_069.wav,0.0833151564002037
p227_070.wav,0.05798220634460449
p227_071.wav,0.048006799072027206
p227_072.wav,0.03400040045380592
p227_073.wav,0.10708259791135788
p227_074.wav,0.05932243913412094
p227_075.wav,0.03811689838767052
p227_076.wav,0.07477583736181259
p227_077.wav,0.07209642976522446
p227_078.wav,0.04594497010111809
p227_079.wav,0.031665924936532974
p227_080.wav,0.04865453392267227
p227_081.wav,0.06524021178483963
p227_082.wav,0.038662590086460114
p227_083.wav,0.059884000569581985
p227_084.wav,0.045521464198827744
p227_085.wav,0.055173229426145554
p227_086.wav,0.029394740238785744
p227_087.wav,0.04264640435576439
p227_088.wav,0.058088935911655426
p227_089.wav,0.05641963705420494
p227_090.wav,0.0442974828183651
p227_091.wav,0.03895885497331619
p227_092.wav,0.06115327775478363
p227_093.wav,0.06172942370176315
p227_094.wav,0.048151273280382156
p227_095.wav,0.053296588361263275
p227_096.wav,0.05895283818244934
p227_097.wav,0.0607851967215538
p227_098.wav,0.04256880655884743
p227_099.wav,0.04899225011467934
p227_100.wav,0.0621427558362484
p227_101.wav,0.08002940565347672
p227_102.wav,0.04243152588605881
p227_103.wav,0.044935304671525955
p227_104.wav,0.04274008795619011
p227_105.wav,0.06594802439212799
p227_106.wav,0.04815524071455002
p227_107.wav,0.05535917729139328
p227_108.wav,0.04207928478717804
p227_109.wav,0.06889516115188599
p227_110.wav,0.041256655007600784
p227_111.wav,0.051102761179208755
p227_112.wav,0.07055847346782684
p227_113.wav,0.07426149398088455
p227_114.wav,0.04500098526477814
p227_116.wav,0.04070773720741272
p227_117.wav,0.04237346351146698
p227_118.wav,0.06426987051963806
p227_119.wav,0.02674918994307518
p227_120.wav,0.049868758767843246
p227_121.wav,0.05251448228955269
p227_122.wav,0.0666264146566391
p227_123.wav,0.04287714883685112
p227_124.wav,0.04210909828543663
p227_125.wav,0.04321333020925522
p227_126.wav,0.08296559751033783
p227_127.wav,0.04274648427963257
p227_128.wav,0.03714992105960846
p227_129.wav,0.04688488692045212
p227_130.wav,0.08519737422466278
p227_131.wav,0.047846194356679916
p227_132.wav,0.03754327818751335
p227_133.wav,0.04829481616616249
p227_134.wav,0.08122196793556213
p227_135.wav,0.04229559004306793
p227_136.wav,0.0648089274764061
p227_137.wav,0.04408486559987068
p227_138.wav,0.06052958592772484
p227_139.wav,0.04602103680372238
p227_140.wav,0.048440366983413696
p227_141.wav,0.05281050503253937
p227_142.wav,0.06244725361466408
p227_143.wav,0.041112739592790604
p227_144.wav,0.033695098012685776
p227_145.wav,0.049753446131944656
p227_146.wav,0.07012766599655151
p227_147.wav,0.049021296203136444
p227_148.wav,0.049610771238803864
p227_149.wav,0.034140270203351974
p227_150.wav,0.056775398552417755
p227_151.wav,0.045521799474954605
p227_152.wav,0.03970281779766083
p227_153.wav,0.04425877705216408
p227_154.wav,0.05649092420935631
p227_155.wav,0.04264738783240318
p227_156.wav,0.044591281563043594
p227_157.wav,0.06001750007271767
p227_158.wav,0.06537586450576782
p227_159.wav,0.046052563935518265
p227_160.wav,0.04901920258998871
p227_161.wav,0.06194906309247017
p227_162.wav,0.06026431918144226
p227_163.wav,0.04013966768980026
p227_164.wav,0.0364110991358757
p227_165.wav,0.04162577912211418
p227_166.wav,0.07299360632896423
p227_167.wav,0.04218165948987007
p227_168.wav,0.054879166185855865
p227_169.wav,0.05207659304141998
p227_170.wav,0.09193357080221176
p227_171.wav,0.05067523941397667
p227_172.wav,0.050152502954006195
p227_173.wav,0.04800530895590782
p227_174.wav,0.06368999183177948
p227_175.wav,0.038725920021533966
p227_176.wav,0.05098565295338631
p227_177.wav,0.04687220975756645
p227_178.wav,0.06559310853481293
p227_179.wav,0.048429105430841446
p227_180.wav,0.04193548485636711
p227_181.wav,0.052672144025564194
p227_183.wav,0.06170448288321495
p227_184.wav,0.050167251378297806
p227_186.wav,0.04735624045133591
p227_187.wav,0.057178374379873276
p227_188.wav,0.07182852923870087
p227_189.wav,0.027214625850319862
p227_190.wav,0.04407089203596115
p227_191.wav,0.05578748509287834
p227_192.wav,0.07798412442207336
p227_193.wav,0.045206766575574875
p227_194.wav,0.04058404639363289
p227_195.wav,0.05219748243689537
p227_196.wav,0.07035977393388748
p227_197.wav,0.04984283074736595
p227_198.wav,0.04997603967785835
p227_199.wav,0.07017015665769577
p227_200.wav,0.0652468353509903
p227_201.wav,0.04120304062962532
